epoch,learning_rate,validation_loss_Beta_ProgVar
500.0,8.437236829195172e-06,5.519347823224052e-08
501.0,8.349347808689345e-06,5.5600899884211685e-08
502.0,8.262376468337607e-06,5.624513477187065e-08
503.0,8.176310075214133e-06,5.730029783990176e-08
504.0,8.09114226285601e-06,5.898972332829544e-08
505.0,8.006860298337415e-06,6.151716291924458e-08
506.0,7.923455086711328e-06,6.564452093016371e-08
507.0,7.840919352020137e-06,7.332284468475336e-08
508.0,7.759243999316823e-06,8.669502449265565e-08
509.0,7.678418114664964e-06,1.0775477932156718e-07
510.0,7.5984353316016495e-06,9.291213132200937e-08
511.0,7.519287464674562e-06,8.225295289321366e-08
512.0,7.4409585977264214e-06,7.848543503996552e-08
513.0,7.3634514592413325e-06,7.639158638994559e-08
514.0,7.286746495083207e-06,7.450834260680494e-08
515.0,7.2108450694940984e-06,7.320431194557386e-08
516.0,7.135734904295532e-06,7.183895434081933e-08
517.0,7.061401902319631e-06,7.065243323722825e-08
518.0,6.987848337303149e-06,6.980784661436701e-08
519.0,6.915056474099401e-06,6.87220165218605e-08
520.0,6.84302676745574e-06,6.777750627406931e-08
521.0,6.771743301214883e-06,6.714539324548241e-08
522.0,6.701206075376831e-06,6.65044836978268e-08
523.0,6.631404630752513e-06,6.590585144294892e-08
524.0,6.562325779668754e-06,6.522127193875349e-08
525.0,6.493969976872904e-06,6.456760104356363e-08
526.0,6.426322670449736e-06,6.422953902074369e-08
527.0,6.359383860399248e-06,6.365397098306858e-08
528.0,6.2931380853115115e-06,6.315833900316647e-08
529.0,6.2275871641759295e-06,6.260250984269078e-08
530.0,6.162718364066677e-06,6.212678727024468e-08
531.0,6.098521225794684e-06,6.171752175987422e-08
532.0,6.034997113602003e-06,6.11311961051797e-08
533.0,5.972131020826055e-06,6.069022617793962e-08
534.0,5.90992340221419e-06,6.023100240781787e-08
535.0,5.8483597058511805e-06,5.973949157578318e-08
536.0,5.787441295979079e-06,5.923318724398996e-08
537.0,5.727157713408815e-06,5.885025444740677e-08
538.0,5.667498044203967e-06,5.835921612629136e-08
539.0,5.608463197859237e-06,5.784927026297737e-08
540.0,5.550039986701449e-06,5.747489950636009e-08
541.0,5.492229320225306e-06,5.700630012483998e-08
542.0,5.435016646515578e-06,5.659925861323245e-08
543.0,5.3784037845616695e-06,5.626927901403178e-08
544.0,5.322380729921861e-06,5.585385665085596e-08
545.0,5.266937478154432e-06,5.5512131780233176e-08
546.0,5.212075393501436e-06,5.509264155989513e-08
547.0,5.157781288289698e-06,5.478834097516483e-08
548.0,5.104056072013918e-06,5.446448625434641e-08
549.0,5.050887466495624e-06,5.4165745666523435e-08
550.0,4.998275926482165e-06,5.385849988215341e-08
551.0,4.946211902279174e-06,5.364289989984172e-08
552.0,4.894687663181685e-06,5.335228792091584e-08
553.0,4.843703209189698e-06,5.309512118856219e-08
554.0,4.79324626212474e-06,5.2866838018417184e-08
555.0,4.743318186228862e-06,5.269240688221544e-08
556.0,4.693907158070942e-06,5.2515062520797073e-08
557.0,4.6450136323983315e-06,5.228076105368018e-08
558.0,4.596629878506064e-06,5.2135558092913925e-08
559.0,4.548746801447123e-06,5.195291308268679e-08
560.0,4.501365765463561e-06,5.179149908940417e-08
561.0,4.454474947124254e-06,5.171149197735758e-08
562.0,4.408075710671255e-06,5.154344151492296e-08
563.0,4.362157142168144e-06,5.143687786812734e-08
564.0,4.316719241614919e-06,5.133407299240389e-08
565.0,4.271755187801318e-06,5.125271229644568e-08
566.0,4.227256340527674e-06,5.116022094853179e-08
567.0,4.183223609288689e-06,5.107869682774435e-08
568.0,4.1396469896426424e-06,5.102974753867784e-08
569.0,4.096527391084237e-06,5.0973689269540046e-08
570.0,4.053853899677051e-06,5.089163934712815e-08
571.0,4.011627879663138e-06,5.0819618735431504e-08
572.0,3.9698411455901805e-06,5.079087728177001e-08
573.0,3.928487330995267e-06,5.0725514455507437e-08
574.0,3.887566890625749e-06,5.070196706924435e-08
575.0,3.847070729534607e-06,5.063947128292057e-08
576.0,3.8069981656008167e-06,5.0556455022388036e-08
577.0,3.7673407859983854e-06,5.049338014373461e-08
578.0,3.7280990454746643e-06,5.0440057464129495e-08
579.0,3.6892656680720393e-06,5.043337836241335e-08
580.0,3.6508347420749487e-06,5.034327799080529e-08
581.0,3.612806494857068e-06,5.028132221696069e-08
582.0,3.5751720588450553e-06,5.020723747861666e-08
583.0,3.537931888786261e-06,5.0158092790297815e-08
584.0,3.501077571854694e-06,5.0084938862937634e-08
585.0,3.4646088806766784e-06,5.0012573638014146e-08
586.0,3.4285205856576795e-06,4.9963613690806596e-08
587.0,3.392805865587434e-06,4.989289692503007e-08
588.0,3.3574651752132922e-06,4.98412262572856e-08
589.0,3.3224905564566143e-06,4.9768789978088535e-08
590.0,3.287882464064751e-06,4.9704077298429183e-08
591.0,3.253632712585386e-06,4.964251587580293e-08
592.0,3.219741529392195e-06,4.957978916309003e-08
593.0,3.186203912264318e-06,4.9521005962560594e-08
594.0,3.1530130399914924e-06,4.947700560364865e-08
595.0,3.12017027681577e-06,4.942211617731118e-08
596.0,3.087667664658511e-06,4.9381501554535134e-08
597.0,3.0555054308933904e-06,4.9306311922237e-08
598.0,3.023676299562794e-06,4.926407726202342e-08
599.0,2.9921809527877485e-06,4.9204022189996977e-08
600.0,2.9610132514790166e-06,4.914343421091871e-08
601.0,2.930168420789414e-06,4.910148021508576e-08
602.0,2.899646915466292e-06,4.9059845963483895e-08
603.0,2.8694414595520357e-06,4.901585270999931e-08
604.0,2.839552280420321e-06,4.8978776590047346e-08
605.0,2.80997278423456e-06,4.894821969969598e-08
606.0,2.7807031983684283e-06,4.890506843935327e-08
607.0,2.751738520601066e-06,4.886928905989407e-08
608.0,2.723073748711613e-06,4.883576920633459e-08
609.0,2.6947093374474207e-06,4.881198378825502e-08
610.0,2.6666384655982256e-06,4.8780577799334424e-08
611.0,2.6388620426587295e-06,4.875793635505943e-08
612.0,2.611373247418669e-06,4.8746130687504774e-08
613.0,2.5841720798780443e-06,4.8731884305652784e-08
614.0,2.5572546746843727e-06,4.872611825135209e-08
615.0,2.5306155748694437e-06,4.871072079026817e-08
616.0,2.5042561446753098e-06,4.871391823257909e-08
617.0,2.4781693355180323e-06,4.872686076851096e-08
618.0,2.4523558295186376e-06,4.87456404130171e-08
619.0,2.426809714961564e-06,4.876059378489117e-08
620.0,2.4015312192204874e-06,4.879860071582698e-08
621.0,2.3765162495692493e-06,4.884396886950526e-08
622.0,2.3517600311606657e-06,4.8890697712522524e-08
623.0,2.3272632461157627e-06,4.8961751986098534e-08
624.0,2.3030202100926545e-06,4.9034664328928557e-08
625.0,2.2790311504650163e-06,4.9138215274524555e-08
626.0,2.2552906102646375e-06,4.9266873247688636e-08
627.0,2.2317988168651937e-06,4.940550013543543e-08
628.0,2.2085516775405267e-06,4.956691768143173e-08
629.0,2.185545326938154e-06,4.97369718743812e-08
630.0,2.1627799924317515e-06,4.990092605794416e-08
631.0,2.1402504444267834e-06,5.011527193232723e-08
632.0,2.11795668292325e-06,5.0322174871553216e-08
633.0,2.095894160447642e-06,5.057299645727653e-08
634.0,2.074062649626285e-06,5.0830074371788214e-08
635.0,2.0524585124803707e-06,5.102029376757855e-08
636.0,2.0310781110310927e-06,5.124041280168967e-08
637.0,2.0099216726521263e-06,5.141726333590668e-08
638.0,1.988984422496287e-06,5.1592920158327615e-08
639.0,1.9682665879372507e-06,5.174842243604871e-08
640.0,1.9477631667541573e-06,5.181507134466301e-08
641.0,1.9274746136943577e-06,5.193439989170656e-08
642.0,1.907397290779045e-06,5.197815866608835e-08
643.0,1.8875281284636003e-06,5.2018030771705526e-08
644.0,1.8678670130611863e-06,5.2018975793544087e-08
645.0,1.8484095107851317e-06,5.1954415880572924e-08
646.0,1.8291557353222743e-06,5.1901096753681486e-08
647.0,1.8101014802596183e-06,5.186351970110081e-08
648.0,1.7912469729708391e-06,5.175921202749123e-08
649.0,1.7725886891639675e-06,5.1619991836560075e-08
650.0,1.7541236729812226e-06,5.151063575681292e-08
651.0,1.7358522654831177e-06,5.141746939330005e-08
652.0,1.7177699191961437e-06,5.131699154503622e-08
653.0,1.699876975180814e-06,5.1174737336623366e-08
654.0,1.6821693407109706e-06,5.10721029911565e-08
655.0,1.6646474705339642e-06,5.092685029239874e-08
656.0,1.6473079540446633e-06,5.082315723825559e-08
657.0,1.630147949072125e-06,5.0693120812184134e-08
658.0,1.6131679103636998e-06,5.054281260186144e-08
659.0,1.5963634041327168e-06,5.042411643785272e-08
660.0,1.57973522618704e-06,5.0332811696307544e-08
661.0,1.563279170113674e-06,5.020333659899734e-08
662.0,1.5469955769731314e-06,5.009025016988744e-08
663.0,1.5308814909076318e-06,4.999687419626753e-08
664.0,1.5149344108067453e-06,4.986980073340419e-08
665.0,1.4991543366704718e-06,4.977519552085141e-08
666.0,1.4835376305200043e-06,4.968049083231563e-08
667.0,1.468084633415856e-06,4.959505872648151e-08
668.0,1.4527917073792196e-06,4.9475215035954534e-08
669.0,1.4376588524100953e-06,4.938882725014082e-08
670.0,1.4226839084585663e-06,4.930711838824209e-08
671.0,1.4078638059800141e-06,4.921410834413109e-08
672.0,1.3931989997217897e-06,4.913686524332661e-08
673.0,1.3786860790787614e-06,4.905607653427069e-08
674.0,1.3643251577377669e-06,4.896948979649096e-08
675.0,1.35011305246735e-06,4.8894815307676254e-08
676.0,1.3360498769543483e-06,4.881760773400856e-08
677.0,1.3221331300883321e-06,4.87427911366467e-08
678.0,1.308360538132547e-06,4.866789282687023e-08
679.0,1.2947322147738305e-06,4.859900570863829e-08
680.0,1.2812450904675643e-06,4.8540105268557454e-08
681.0,1.2678991652137483e-06,4.847721513101533e-08
682.0,1.2546915968414396e-06,4.840731193667125e-08
683.0,1.2416222716638003e-06,4.835067102249013e-08
684.0,1.2286890296309139e-06,4.829653121873889e-08
685.0,1.2158898243797012e-06,4.8237669858508525e-08
686.0,1.203224769597e-06,4.8181039602468445e-08
687.0,1.1906907957381918e-06,4.814026866029053e-08
688.0,1.1782881301769521e-06,4.8091976623254595e-08
689.0,1.1660139307423378e-06,4.80526267665482e-08
690.0,1.1538684248080244e-06,4.802502928669128e-08
691.0,1.1418493386372575e-06,4.79848054624199e-08
692.0,1.1299547395537957e-06,4.794674524077891e-08
693.0,1.1181847412444768e-06,4.791664309777843e-08
694.0,1.1065367289120331e-06,4.788889995666068e-08
695.0,1.095010588869627e-06,4.785897544934414e-08
696.0,1.0836039336936665e-06,4.783585438872251e-08
697.0,1.0723167633841513e-06,4.781781015594788e-08
698.0,1.0611471452648402e-06,4.779628781648171e-08
699.0,1.050093146659492e-06,4.778068074529074e-08
700.0,1.0391549949417822e-06,4.776159556740822e-08
701.0,1.0283303026881185e-06,4.774738115997934e-08
702.0,1.0176187288379879e-06,4.7735699837403445e-08
703.0,1.0070182270283112e-06,4.772140727027363e-08
704.0,9.965287972590886e-07,4.770929251662892e-08
705.0,9.861487342277542e-07,4.770005190835036e-08
706.0,9.75875991571229e-07,4.769056616282796e-08
707.0,9.657110240368638e-07,4.768266137489263e-08
708.0,9.556512168273912e-07,4.767496264435067e-08
709.0,9.456968541599053e-07,4.7665501767824026e-08
710.0,9.358454917673953e-07,4.765688998986661e-08
711.0,9.260974138669553e-07,4.765030325870612e-08
712.0,9.164509151560196e-07,4.764389416322956e-08
713.0,9.069042903320224e-07,4.763838390431374e-08
714.0,8.974577099252201e-07,4.7630557276079344e-08
715.0,8.881088433554396e-07,4.762355487741843e-08
716.0,8.78858031683194e-07,4.7613760045805975e-08
717.0,8.697030011717288e-07,4.760950389481877e-08
718.0,8.606438655078819e-07,4.7603922581629377e-08
719.0,8.516790899193438e-07,4.759769467455044e-08
720.0,8.428072533206432e-07,4.759398919418345e-08
721.0,8.340282420249423e-07,4.7588109453045035e-08
722.0,8.253402370428375e-07,4.758126337378599e-08
723.0,8.167431815309101e-07,4.7577596973269465e-08
724.0,8.082352564997564e-07,4.7574900463587255e-08
725.0,7.998163482625387e-07,4.75676529276825e-08
726.0,7.914852631074609e-07,4.75641677155636e-08
727.0,7.832403525753762e-07,4.7562345173446374e-08
728.0,7.750819008833787e-07,4.755969129632831e-08
729.0,7.670079185118084e-07,4.7558163629446426e-08
730.0,7.590184623040841e-07,4.755150939672603e-08
731.0,7.511117701142211e-07,4.7548866177749005e-08
732.0,7.432879556290573e-07,4.7545103853963155e-08
733.0,7.355456546065398e-07,4.7543391445969974e-08
734.0,7.27883502804616e-07,4.754203786205835e-08
735.0,7.203016139101237e-07,4.7541817593810265e-08
736.0,7.127982257770782e-07,4.753984939043221e-08
737.0,7.05373508935736e-07,4.753774973664804e-08
738.0,6.980257012401125e-07,4.753702853577124e-08
739.0,6.907548026902077e-07,4.753795934675509e-08
740.0,6.835596764176444e-07,4.753501059440168e-08
741.0,6.764390718672075e-07,4.753632509846284e-08
742.0,6.693930458823161e-07,4.753437821136686e-08
743.0,6.62419950003823e-07,4.753493598741443e-08
744.0,6.555200116054039e-07,4.7538353697973434e-08
745.0,6.486914685410738e-07,4.7537675129660784e-08
746.0,6.419344913410896e-07,4.7540158476522265e-08
747.0,6.35247886293655e-07,4.754406290885527e-08
748.0,6.286305165303929e-07,4.7546613757276646e-08
749.0,6.22082495738141e-07,4.7542798142785614e-08
750.0,6.1560228914459e-07,4.754364013592749e-08
751.0,6.091900104365777e-07,4.754422633368449e-08
752.0,6.02844067998376e-07,4.754503990511694e-08
753.0,5.965646892036602e-07,4.754488713842875e-08
754.0,5.903506234972156e-07,4.7547324300012406e-08
755.0,5.842009613843402e-07,4.754548399432679e-08
756.0,5.78115759708453e-07,4.754804905360288e-08
757.0,5.720935405406635e-07,4.754905802428766e-08
758.0,5.661344175678096e-07,4.7547889181487335e-08
759.0,5.602370265478385e-07,4.7548660120355635e-08
760.0,5.544013674807502e-07,4.7546826920097374e-08
761.0,5.486265877152618e-07,4.754598137424182e-08
762.0,5.429115503829962e-07,4.75480455008892e-08
763.0,5.372564260142099e-07,4.754289051334126e-08
764.0,5.316598503668502e-07,4.7541373504600415e-08
765.0,5.261218802843359e-07,4.7537668024233426e-08
766.0,5.206412652114523e-07,4.7531127478350754e-08
767.0,5.152181188350369e-07,4.7525404056614207e-08
768.0,5.098514179735503e-07,4.752230964299997e-08
769.0,5.045403668191284e-07,4.7513594836345874e-08
770.0,4.992848516849335e-07,4.751499460553532e-08
771.0,4.940838493894262e-07,4.7510891221236307e-08
772.0,4.889373030891875e-07,4.750510740336722e-08
773.0,4.838440190724214e-07,4.749886528543357e-08
774.0,4.788041678693844e-07,4.749085036337419e-08
775.0,4.7381678314195597e-07,4.7483261766956275e-08
776.0,4.68881069082272e-07,4.747536053173462e-08
777.0,4.639970256903325e-07,4.746696191659794e-08
778.0,4.59163629784598e-07,4.74622261492641e-08
779.0,4.5438082452164963e-07,4.7458112106824046e-08
780.0,4.4964755829823844e-07,4.745143655782158e-08
781.0,4.4496385953607387e-07,4.743991510736123e-08
782.0,4.403289324272919e-07,4.743362680414975e-08
783.0,4.357420664291567e-07,4.7426748750467596e-08
784.0,4.312032331199589e-07,4.741847448030967e-08
785.0,4.2671138089644955e-07,4.74122181515213e-08
786.0,4.222666518671758e-07,4.740440573414162e-08
787.0,4.1786788074205106e-07,4.739593961744504e-08
788.0,4.1351526647304127e-07,4.738521397484874e-08
789.0,4.0920770061347866e-07,4.7378499345995806e-08
790.0,4.049452400067821e-07,4.736869030352864e-08
791.0,4.007272025319253e-07,4.735953496037837e-08
792.0,3.96552849224463e-07,4.735059278004883e-08
793.0,3.924222369278141e-07,4.734548397777871e-08
794.0,3.883343708821485e-07,4.733802327905323e-08
795.0,3.8428933635259455e-07,4.732845582111622e-08
796.0,3.8028622384445043e-07,4.73212864449124e-08
797.0,3.7632503335771617e-07,4.731260716539509e-08
798.0,3.724050827713654e-07,4.731042935190999e-08
799.0,3.6852577522950014e-07,4.730376090833488e-08
800.0,3.646870823104109e-07,4.730003411168582e-08
801.0,3.608881513628148e-07,4.7294356875227095e-08
802.0,3.571290108084213e-07,4.729104929879213e-08
803.0,3.5340883641765686e-07,4.728536850961973e-08
804.0,3.4972759976881207e-07,4.728486757699102e-08
805.0,3.460847040059889e-07,4.728234870299275e-08
806.0,3.424795522732893e-07,4.727955271732753e-08
807.0,3.389121729924227e-07,4.727671409909817e-08
808.0,3.3538174193381565e-07,4.72769947634788e-08
809.0,3.3188828751917754e-07,4.7276017767217127e-08
810.0,3.2843101394064433e-07,4.727538893689598e-08
811.0,3.250099780416349e-07,4.727352020950093e-08
812.0,3.216245829662512e-07,4.7275403147750694e-08
813.0,3.1827423185859516e-07,4.727457891817721e-08
814.0,3.1495895314037625e-07,4.727606750520863e-08
815.0,3.1167806469056814e-07,4.7278660986194154e-08
816.0,3.0843150966575195e-07,4.727698055262408e-08
817.0,3.0521860594490136e-07,4.727635527501661e-08
818.0,3.0203932510630693e-07,4.727637303858501e-08
819.0,2.9889318398090836e-07,4.727505853452385e-08
820.0,2.9577961413451703e-07,4.7277055159611336e-08
821.0,2.9269870083226124e-07,4.7277893600039533e-08
822.0,2.8964967668798636e-07,4.727618829747371e-08
823.0,2.8663259854511125e-07,4.7278003734163576e-08
824.0,2.8364672743919073e-07,4.7277300296855174e-08
825.0,2.806921770570625e-07,4.728007141352464e-08
826.0,2.777684073862474e-07,4.7278003734163576e-08
827.0,2.748749068359757e-07,4.7278156500851765e-08
828.0,2.720117038279568e-07,4.727681712779486e-08
829.0,2.6917817308458325e-07,4.72795242956181e-08
830.0,2.6637431460585503e-07,4.728047642288402e-08
831.0,2.635995031141647e-07,4.728226343786446e-08
832.0,2.6085376703122165e-07,4.7281446313718334e-08
833.0,2.581366231879656e-07,4.7281680792821135e-08
834.0,2.554476452587551e-07,4.7278064130296116e-08
835.0,2.5278680482188065e-07,4.727798597059518e-08
836.0,2.501535334431537e-07,4.727580815711008e-08
837.0,2.475478595442837e-07,4.727761648837259e-08
838.0,2.4496915784766315e-07,4.7275520387302095e-08
839.0,2.424174567750015e-07,4.72726036093718e-08
840.0,2.3989235842236667e-07,4.726955893374907e-08
841.0,2.3739342225326254e-07,4.7269416825201915e-08
842.0,2.349206482676891e-07,4.7270066971805136e-08
843.0,2.3247349645316717e-07,4.726785363118324e-08
844.0,2.3005198102055147e-07,4.7267342040413496e-08
845.0,2.2765551932479866e-07,4.7265537261864665e-08
846.0,2.2528418242018233e-07,4.7263846170153556e-08
847.0,2.2293757240277046e-07,4.726389235543138e-08
848.0,2.2061522031435743e-07,4.726175717451042e-08
849.0,2.1831722563092626e-07,4.7262638247502764e-08
850.0,2.1604301991828834e-07,4.726173941094203e-08
851.0,2.137926458090078e-07,4.726043556502191e-08
852.0,2.115655775014602e-07,4.7258868818289557e-08
853.0,2.0936182920650026e-07,4.725919211523433e-08
854.0,2.071810740744695e-07,4.725841051822499e-08
855.0,2.0502285735801706e-07,4.725821156625898e-08
856.0,2.0288727853312594e-07,4.7256182966748383e-08
857.0,2.0077379758731695e-07,4.7256651924953985e-08
858.0,1.9868247136400896e-07,4.725658087068041e-08
859.0,1.9661280248328694e-07,4.725636770785968e-08
860.0,1.9456483357771504e-07,4.725625757373564e-08
861.0,1.9253818095421593e-07,4.7255081625507955e-08
862.0,1.9053251776313118e-07,4.725453450760142e-08
863.0,1.885478582153155e-07,4.725426450136183e-08
864.0,1.8658377598512743e-07,4.725491464796505e-08
865.0,1.8464024265085754e-07,4.725216840029134e-08
866.0,1.8271686030857381e-07,4.7255376500743296e-08
867.0,1.8081361474742152e-07,4.7254339108349086e-08
868.0,1.7893020753945166e-07,4.725279367789881e-08
869.0,1.7706628341329633e-07,4.725205116073994e-08
870.0,1.7522191342322913e-07,4.7251617729671125e-08
871.0,1.7339662861104443e-07,4.725207958244937e-08
872.0,1.715904716093064e-07,4.725283986317663e-08
873.0,1.6980301609237358e-07,4.725305302599736e-08
874.0,1.680343046928101e-07,4.725415436723779e-08
875.0,1.6628399635010283e-07,4.725151825368812e-08
876.0,1.6455182105801214e-07,4.725298907715114e-08
877.0,1.6283779302739276e-07,4.725260893678751e-08
878.0,1.6114151435431268e-07,4.7252921575591245e-08
879.0,1.5946302767133602e-07,4.725155022811123e-08
880.0,1.5780189244196663e-07,4.7251916157620144e-08
881.0,1.5615817972047807e-07,4.7251116797042414e-08
882.0,1.5453159107892134e-07,4.725196234289797e-08
883.0,1.5292184230020212e-07,4.725132995986314e-08
884.0,1.5132896180602984e-07,4.725006164107981e-08
885.0,1.497525659033272e-07,4.725076507838821e-08
886.0,1.4819269722465833e-07,4.72495607084511e-08
887.0,1.4664897207694594e-07,4.724967084257514e-08
888.0,1.4512143309275416e-07,4.724831015323616e-08
889.0,1.436097960549887e-07,4.724899937968985e-08
890.0,1.4211381937911938e-07,4.7250015455801986e-08
891.0,1.4063350306514621e-07,4.7249869794541155e-08
892.0,1.3916854868512019e-07,4.724941149447659e-08
893.0,1.3771891360647714e-07,4.725110613890138e-08
894.0,1.3628429940126807e-07,4.724953228674167e-08
895.0,1.3486472028034768e-07,4.7250875212512256e-08
896.0,1.334599204483311e-07,4.725113811332449e-08
897.0,1.320696725315429e-07,4.725242419567621e-08
898.0,1.3069399074083776e-07,4.72513370652905e-08
899.0,1.2933256243741198e-07,4.7251646151380555e-08
900.0,1.2798538762126555e-07,4.725151825368812e-08
901.0,1.2665216786444944e-07,4.725089297608065e-08
902.0,1.2533291737781838e-07,4.725073665667878e-08
903.0,1.2402740878769691e-07,4.7250228618622714e-08
904.0,1.227354147204096e-07,4.724727631355563e-08
905.0,1.214569635976659e-07,4.7247443291098534e-08
906.0,1.2019175699151674e-07,4.7245485745861515e-08
907.0,1.1893979490196216e-07,4.724687130419625e-08
908.0,1.1770080732276256e-07,4.7244125056522535e-08
909.0,1.1647479425391793e-07,4.7242853185025524e-08
910.0,1.1526155674346228e-07,4.7243293721521695e-08
911.0,1.1406088162857486e-07,4.724155644453276e-08
912.0,1.128727831201104e-07,4.723964508457357e-08
913.0,1.1169699831725666e-07,4.7239357314765584e-08
914.0,1.1053352722001364e-07,4.723822399910205e-08
915.0,1.093820927167144e-07,4.7236841993480994e-08
916.0,1.0824273743992308e-07,4.723554525298823e-08
917.0,1.0711524112139159e-07,4.7234138378371426e-08
918.0,1.0599943323086336e-07,4.7232187938561765e-08
919.0,1.0489529955748367e-07,4.7232628475057936e-08
920.0,1.0380261272757707e-07,4.723111146631709e-08
921.0,1.0272137274114357e-07,4.722948077073852e-08
922.0,1.0165131669737093e-07,4.722647872767993e-08
923.0,1.005924872288233e-07,4.722610924545734e-08
924.0,9.954469248896203e-08,4.722536317558479e-08
925.0,9.85077335258211e-08,4.722429025605379e-08
926.0,9.748164586653729e-08,4.722294022485585e-08
927.0,9.64661808211531e-08,4.7221135446307017e-08
928.0,9.54613597059506e-08,4.722116386801645e-08
929.0,9.446694093639962e-08,4.7221284660281526e-08
930.0,9.348293872335489e-08,4.721793445128242e-08
931.0,9.250919674741453e-08,4.721563939824591e-08
932.0,9.15455231620399e-08,4.721727364653816e-08
933.0,9.059196059979513e-08,4.721644941696468e-08
934.0,8.964826037072271e-08,4.7213319476213655e-08
935.0,8.871446510738679e-08,4.7213791987132936e-08
936.0,8.779032611982984e-08,4.7212136422558615e-08
937.0,8.687587182976131e-08,4.7211784703904414e-08
938.0,8.597093881235196e-08,4.721144719610493e-08
939.0,8.5075392064482e-08,4.7210651388240876e-08
940.0,8.418921026986936e-08,4.72079655366997e-08
941.0,8.33122157928301e-08,4.7208104092533176e-08
942.0,8.244440863336422e-08,4.7206860642745596e-08
943.0,8.15855898395057e-08,4.720740776065213e-08
944.0,8.07357665166819e-08,4.720611102015937e-08
945.0,7.989479655634568e-08,4.720504520605573e-08
946.0,7.906253074452252e-08,4.7205499953406616e-08
947.0,7.823899039749449e-08,4.7204199660200175e-08
948.0,7.742398366872294e-08,4.720232382737777e-08
949.0,7.661751055820787e-08,4.7203574382592706e-08
950.0,7.581938632483798e-08,4.7201115904726976e-08
951.0,7.502962517946798e-08,4.720177670947123e-08
952.0,7.424809211897809e-08,4.720337898334037e-08
953.0,7.347465214024851e-08,4.719994350921297e-08
954.0,7.270931945413395e-08,4.7199193886626745e-08
955.0,7.195190221409575e-08,4.719609947301251e-08
956.0,7.120242884184336e-08,4.719568380551209e-08
957.0,7.046071459626546e-08,4.719310808809496e-08
958.0,6.972677368821678e-08,4.719381152540336e-08
959.0,6.900047822000488e-08,4.719210267012386e-08
960.0,6.828170029393732e-08,4.71907384280712e-08
961.0,6.757046122629617e-08,4.7190543028818865e-08
962.0,6.68665833813975e-08,4.7191495156084784e-08
963.0,6.617007386466867e-08,4.718970103567699e-08
964.0,6.548078346213515e-08,4.7189509189138334e-08
965.0,6.479871217379696e-08,4.718896917665916e-08
966.0,6.412374631281637e-08,4.718984669693782e-08
967.0,6.345577219235565e-08,4.7187818097427225e-08
968.0,6.279479691784218e-08,4.718824442306868e-08
969.0,6.214066416987407e-08,4.718696899885799e-08
970.0,6.149338815930605e-08,4.718750901133717e-08
971.0,6.085281256673625e-08,4.718686241744763e-08
972.0,6.021895160301938e-08,4.718440038686822e-08
973.0,5.959168802860404e-08,4.7185032769903046e-08
974.0,5.897092592022091e-08,4.718442880857765e-08
975.0,5.835666527786998e-08,4.718193835628881e-08
976.0,5.7748763993004104e-08,4.718314983165328e-08
977.0,5.714723272376432e-08,4.718318535879007e-08
978.0,5.655193646703083e-08,4.71827448222939e-08
979.0,5.596287522280363e-08,4.718303969752924e-08
980.0,5.5379945962386046e-08,4.718107504686486e-08
981.0,5.480305276250874e-08,4.7181863749301556e-08
982.0,5.4232209834026435e-08,4.718132728953606e-08
983.0,5.3667267962964615e-08,4.718070556464227e-08
984.0,5.3108255571032714e-08,4.718128110425823e-08
985.0,5.25550269969699e-08,4.71794265877179e-08
986.0,5.200760000434457e-08,4.7178250639490216e-08
987.0,5.146587156446003e-08,4.717728785408326e-08
988.0,5.092974930676064e-08,4.7177927342545445e-08
989.0,5.039925099481479e-08,4.717673363074937e-08
990.0,4.987424517821637e-08,4.71776502308785e-08
991.0,4.935473896239273e-08,4.717571400192355e-08
992.0,4.8840608002365116e-08,4.7175937822885317e-08
993.0,4.833187006170192e-08,4.717590229574853e-08
994.0,4.7828429217133817e-08,4.7174641082392554e-08
995.0,4.733020375624619e-08,4.717420409861006e-08
996.0,4.6837193679039046e-08,4.717465884596095e-08
997.0,4.6349295956815695e-08,4.717288248912155e-08
998.0,4.586650348414878e-08,4.7173870143524255e-08
999.0,4.5388713232341615e-08,4.717304591395077e-08
