epoch,learning_rate,validation_loss_Beta_MixFrac
498.0,8.615797014499549e-06,9.30084581796109e-07
499.0,8.526048986823298e-06,9.288716569244571e-07
500.0,8.437236829195172e-06,9.287040825256554e-07
501.0,8.349347808689345e-06,9.282622386308503e-07
502.0,8.262376468337607e-06,9.277158596887602e-07
503.0,8.176310075214133e-06,9.274797889702313e-07
504.0,8.09114226285601e-06,9.269964493796579e-07
505.0,8.006860298337415e-06,9.269288057112135e-07
506.0,7.923455086711328e-06,9.267624250242079e-07
507.0,7.840919352020137e-06,9.266698270948837e-07
508.0,7.759243999316823e-06,9.265900757782219e-07
509.0,7.678418114664964e-06,9.268006238016824e-07
510.0,7.5984353316016495e-06,9.262757885153405e-07
511.0,7.519287464674562e-06,9.265624498766556e-07
512.0,7.4409585977264214e-06,9.266482265957166e-07
513.0,7.3634514592413325e-06,9.266461233892187e-07
514.0,7.286746495083207e-06,9.265784797207743e-07
515.0,7.2108450694940984e-06,9.260979823011439e-07
516.0,7.135734904295532e-06,9.263555966754211e-07
517.0,7.061401902319631e-06,9.260766091756523e-07
518.0,6.987848337303149e-06,9.257535111828474e-07
519.0,6.915056474099401e-06,9.247068533113634e-07
520.0,6.84302676745574e-06,9.252629524780787e-07
521.0,6.771743301214883e-06,9.242476721738058e-07
522.0,6.701206075376831e-06,9.234555591319804e-07
523.0,6.631404630752513e-06,9.227642294717953e-07
524.0,6.562325779668754e-06,9.210481834998063e-07
525.0,6.493969976872904e-06,9.225034318660619e-07
526.0,6.426322670449736e-06,9.205911624121654e-07
527.0,6.359383860399248e-06,9.197048598252877e-07
528.0,6.2931380853115115e-06,9.190234777634032e-07
529.0,6.2275871641759295e-06,9.175014952234051e-07
530.0,6.162718364066677e-06,9.193506116389472e-07
531.0,6.098521225794684e-06,9.173886610369664e-07
532.0,6.034997113602003e-06,9.166955692307965e-07
533.0,5.972131020826055e-06,9.160987701761769e-07
534.0,5.90992340221419e-06,9.150254527412471e-07
535.0,5.8483597058511805e-06,9.162880587609834e-07
536.0,5.787441295979079e-06,9.147524338004587e-07
537.0,5.727157713408815e-06,9.143005286205153e-07
538.0,5.667498044203967e-06,9.137861525232438e-07
539.0,5.608463197859237e-06,9.130807825386e-07
540.0,5.550039986701449e-06,9.136693961409037e-07
541.0,5.492229320225306e-06,9.126583222496265e-07
542.0,5.435016646515578e-06,9.123801874011406e-07
543.0,5.3784037845616695e-06,9.120030313169991e-07
544.0,5.322380729921861e-06,9.115091188505176e-07
545.0,5.266937478154432e-06,9.117403010350245e-07
546.0,5.212075393501436e-06,9.111449799092952e-07
547.0,5.157781288289698e-06,9.108440508498461e-07
548.0,5.104056072013918e-06,9.105843901124899e-07
549.0,5.050887466495624e-06,9.102725471166195e-07
550.0,4.998275926482165e-06,9.103649176722683e-07
551.0,4.946211902279174e-06,9.100279498852615e-07
552.0,4.894687663181685e-06,9.096622761717299e-07
553.0,4.843703209189698e-06,9.094595156966534e-07
554.0,4.79324626212474e-06,9.092461823456688e-07
555.0,4.743318186228862e-06,9.092550499190111e-07
556.0,4.693907158070942e-06,9.090638855013822e-07
557.0,4.6450136323983315e-06,9.086537602343014e-07
558.0,4.596629878506064e-06,9.084895964406314e-07
559.0,4.548746801447123e-06,9.082755241252016e-07
560.0,4.501365765463561e-06,9.082535257221025e-07
561.0,4.454474947124254e-06,9.08124661691545e-07
562.0,4.408075710671255e-06,9.076795208784461e-07
563.0,4.362157142168144e-06,9.075603202290949e-07
564.0,4.316719241614919e-06,9.074024092114996e-07
565.0,4.271755187801318e-06,9.073748401533521e-07
566.0,4.227256340527674e-06,9.073012847693462e-07
567.0,4.183223609288689e-06,9.068242547982663e-07
568.0,4.1396469896426424e-06,9.067129553841369e-07
569.0,4.096527391084237e-06,9.065790891327197e-07
570.0,4.053853899677051e-06,9.06634909370041e-07
571.0,4.011627879663138e-06,9.065803396879346e-07
572.0,3.9698411455901805e-06,9.058903174263833e-07
573.0,3.928487330995267e-06,9.058587693289155e-07
574.0,3.887566890625749e-06,9.057194461092877e-07
575.0,3.847070729534607e-06,9.058030627784319e-07
576.0,3.8069981656008167e-06,9.057723673322471e-07
577.0,3.7673407859983854e-06,9.04907039966929e-07
578.0,3.7280990454746643e-06,9.049103937286418e-07
579.0,3.6892656680720393e-06,9.047157618624624e-07
580.0,3.6508347420749487e-06,9.048027891367383e-07
581.0,3.612806494857068e-06,9.048156925928197e-07
582.0,3.5751720588450553e-06,9.038522534865479e-07
583.0,3.537931888786261e-06,9.038565167429624e-07
584.0,3.501077571854694e-06,9.035976518134703e-07
585.0,3.4646088806766784e-06,9.036484698299319e-07
586.0,3.4285205856576795e-06,9.037191261995758e-07
587.0,3.392805865587434e-06,9.027073701872723e-07
588.0,3.3574651752132922e-06,9.027427267938037e-07
589.0,3.3224905564566143e-06,9.024623182085634e-07
590.0,3.287882464064751e-06,9.024399219015322e-07
591.0,3.253632712585386e-06,9.024794849210593e-07
592.0,3.219741529392195e-06,9.015141131385462e-07
593.0,3.186203912264318e-06,9.01566068023385e-07
594.0,3.1530130399914924e-06,9.012813393383112e-07
595.0,3.12017027681577e-06,9.012216537485074e-07
596.0,3.087667664658511e-06,9.01071132375364e-07
597.0,3.0555054308933904e-06,9.002581009553978e-07
598.0,3.023676299562794e-06,9.003267678053817e-07
599.0,2.9921809527877485e-06,9.000738714348699e-07
600.0,2.9610132514790166e-06,9.000748946164094e-07
601.0,2.930168420789414e-06,8.998118801173405e-07
602.0,2.899646915466292e-06,8.99128849596309e-07
603.0,2.8694414595520357e-06,8.991605682240333e-07
604.0,2.839552280420321e-06,8.989735533759813e-07
605.0,2.80997278423456e-06,8.990634796646191e-07
606.0,2.7807031983684283e-06,8.987581736619177e-07
607.0,2.751738520601066e-06,8.98204291388538e-07
608.0,2.723073748711613e-06,8.982118515632465e-07
609.0,2.6947093374474207e-06,8.980766779131955e-07
610.0,2.6666384655982256e-06,8.982680697044998e-07
611.0,2.6388620426587295e-06,8.979525887298223e-07
612.0,2.611373247418669e-06,8.97485108453111e-07
613.0,2.5841720798780443e-06,8.974967045105586e-07
614.0,2.5572546746843727e-06,8.973690341917973e-07
615.0,2.5306155748694437e-06,8.976448953035288e-07
616.0,2.5042561446753098e-06,8.973264016276516e-07
617.0,2.4781693355180323e-06,8.969028613137198e-07
618.0,2.4523558295186376e-06,8.969720397544734e-07
619.0,2.426809714961564e-06,8.96826804819284e-07
620.0,2.4015312192204874e-06,8.971418878900295e-07
621.0,2.3765162495692493e-06,8.968257816377445e-07
622.0,2.3517600311606657e-06,8.964048561210802e-07
623.0,2.3272632461157627e-06,8.965584470388421e-07
624.0,2.3030202100926545e-06,8.963786513049854e-07
625.0,2.2790311504650163e-06,8.966923132902593e-07
626.0,2.2552906102646375e-06,8.963834261521697e-07
627.0,2.2317988168651937e-06,8.959435149336059e-07
628.0,2.2085516775405267e-06,8.961634989645972e-07
629.0,2.185545326938154e-06,8.959690944720933e-07
630.0,2.1627799924317515e-06,8.962763331510359e-07
631.0,2.1402504444267834e-06,8.960128639046161e-07
632.0,2.11795668292325e-06,8.955377666097775e-07
633.0,2.095894160447642e-06,8.958355692811892e-07
634.0,2.074062649626285e-06,8.955822181633266e-07
635.0,2.0524585124803707e-06,8.959254387264082e-07
636.0,2.0310781110310927e-06,8.957091495176428e-07
637.0,2.0099216726521263e-06,8.952556527219713e-07
638.0,1.988984422496287e-06,8.955684052125434e-07
639.0,1.9682665879372507e-06,8.952865755418316e-07
640.0,1.9477631667541573e-06,8.957271688814217e-07
641.0,1.9274746136943577e-06,8.955341286309704e-07
642.0,1.907397290779045e-06,8.950821097641892e-07
643.0,1.8875281284636003e-06,8.954206691669242e-07
644.0,1.8678670130611863e-06,8.951293466452626e-07
645.0,1.8484095107851317e-06,8.956472470345034e-07
646.0,1.8291557353222743e-06,8.954727945820196e-07
647.0,1.8101014802596183e-06,8.950306096267013e-07
648.0,1.7912469729708391e-06,8.953664973887498e-07
649.0,1.7725886891639675e-06,8.950285064202035e-07
650.0,1.7541236729812226e-06,8.956762371781224e-07
651.0,1.7358522654831177e-06,8.954740451372345e-07
652.0,1.7177699191961437e-06,8.950598271439958e-07
653.0,1.699876975180814e-06,8.95337848305644e-07
654.0,1.6821693407109706e-06,8.94979677923402e-07
655.0,1.6646474705339642e-06,8.957718478086463e-07
656.0,1.6473079540446633e-06,8.95541234058328e-07
657.0,1.630147949072125e-06,8.951331551543262e-07
658.0,1.6131679103636998e-06,8.953241490416985e-07
659.0,1.5963634041327168e-06,8.94967854492279e-07
660.0,1.57973522618704e-06,8.958352282206761e-07
661.0,1.563279170113674e-06,8.955901193985483e-07
662.0,1.5469955769731314e-06,8.951831773629237e-07
663.0,1.5308814909076318e-06,8.953159635893826e-07
664.0,1.5149344108067453e-06,8.949483571996097e-07
665.0,1.4991543366704718e-06,8.958597277342051e-07
666.0,1.4835376305200043e-06,8.956013175520638e-07
667.0,1.468084633415856e-06,8.952273446993786e-07
668.0,1.4527917073792196e-06,8.952700341069431e-07
669.0,1.4376588524100953e-06,8.948936169872468e-07
670.0,1.4226839084585663e-06,8.957445629675931e-07
671.0,1.4078638059800141e-06,8.954980899034126e-07
672.0,1.3931989997217897e-06,8.951677727964125e-07
673.0,1.3786860790787614e-06,8.951516861088749e-07
674.0,1.3643251577377669e-06,8.947673109105381e-07
675.0,1.35011305246735e-06,8.955811949817871e-07
676.0,1.3360498769543483e-06,8.953415999712888e-07
677.0,1.3221331300883321e-06,8.950228789217363e-07
678.0,1.308360538132547e-06,8.949611469688534e-07
679.0,1.2947322147738305e-06,8.945489184952748e-07
680.0,1.2812450904675643e-06,8.952085863711545e-07
681.0,1.2678991652137483e-06,8.949573384597898e-07
682.0,1.2546915968414396e-06,8.946821594690846e-07
683.0,1.2416222716638003e-06,8.945981448960083e-07
684.0,1.2286890296309139e-06,8.941583473642822e-07
685.0,1.2158898243797012e-06,8.94746108315303e-07
686.0,1.203224769597e-06,8.944681439970736e-07
687.0,1.1906907957381918e-06,8.942361091612838e-07
688.0,1.1782881301769521e-06,8.941578926169313e-07
689.0,1.1660139307423378e-06,8.937042252910032e-07
690.0,1.1538684248080244e-06,8.942055842453556e-07
691.0,1.1418493386372575e-06,8.939454119172296e-07
692.0,1.1299547395537957e-06,8.937694246924366e-07
693.0,1.1181847412444768e-06,8.936944482229592e-07
694.0,1.1065367289120331e-06,8.932359492064279e-07
695.0,1.095010588869627e-06,8.936970630202268e-07
696.0,1.0836039336936665e-06,8.934695756579458e-07
697.0,1.0723167633841513e-06,8.933228627938661e-07
698.0,1.0611471452648402e-06,8.932225910029956e-07
699.0,1.050093146659492e-06,8.927612498155213e-07
700.0,1.0391549949417822e-06,8.932545938478142e-07
701.0,1.0283303026881185e-06,8.930663852879661e-07
702.0,1.0176187288379879e-06,8.929200134843995e-07
703.0,1.0070182270283112e-06,8.928056445256516e-07
704.0,9.965287972590886e-07,8.923459517973242e-07
705.0,9.861487342277542e-07,8.928611805458786e-07
706.0,9.75875991571229e-07,8.927016210691363e-07
707.0,9.657110240368638e-07,8.925275096771657e-07
708.0,9.556512168273912e-07,8.924096164264483e-07
709.0,9.456968541599053e-07,8.919946026253456e-07
710.0,9.358454917673953e-07,8.924635608309472e-07
711.0,9.260974138669553e-07,8.923586278797302e-07
712.0,9.164509151560196e-07,8.921726362132176e-07
713.0,9.069042903320224e-07,8.920220011532365e-07
714.0,8.974577099252201e-07,8.916148317439365e-07
715.0,8.881088433554396e-07,8.920249001675984e-07
716.0,8.78858031683194e-07,8.919348601921229e-07
717.0,8.697030011717288e-07,8.917222658055834e-07
718.0,8.606438655078819e-07,8.91589309048868e-07
719.0,8.516790899193438e-07,8.91207889708312e-07
720.0,8.428072533206432e-07,8.915114335650287e-07
721.0,8.340282420249423e-07,8.914593081499333e-07
722.0,8.253402370428375e-07,8.912319344744901e-07
723.0,8.167431815309101e-07,8.911272857403674e-07
724.0,8.082352564997564e-07,8.907812798497616e-07
725.0,7.998163482625387e-07,8.909661914913158e-07
726.0,7.914852631074609e-07,8.909122470868169e-07
727.0,7.832403525753762e-07,8.907194342100411e-07
728.0,7.750819008833787e-07,8.906514494810835e-07
729.0,7.670079185118084e-07,8.903287493922107e-07
730.0,7.590184623040841e-07,8.904381729735178e-07
731.0,7.511117701142211e-07,8.903870138965431e-07
732.0,7.432879556290573e-07,8.902208605832129e-07
733.0,7.355456546065398e-07,8.902139825295308e-07
734.0,7.27883502804616e-07,8.898586543182319e-07
735.0,7.203016139101237e-07,8.899445447241305e-07
736.0,7.127982257770782e-07,8.899161230147001e-07
737.0,7.05373508935736e-07,8.897901579985046e-07
738.0,6.980257012401125e-07,8.897885095393576e-07
739.0,6.907548026902077e-07,8.894635357137304e-07
740.0,6.835596764176444e-07,8.895387964003021e-07
741.0,6.764390718672075e-07,8.895283372112317e-07
742.0,6.693930458823161e-07,8.894475058696116e-07
743.0,6.62419950003823e-07,8.894421625882387e-07
744.0,6.555200116054039e-07,8.891142329048307e-07
745.0,6.486914685410738e-07,8.892111509339884e-07
746.0,6.419344913410896e-07,8.892135383575805e-07
747.0,6.35247886293655e-07,8.891578886505158e-07
748.0,6.286305165303929e-07,8.891371976460505e-07
749.0,6.22082495738141e-07,8.888212619240221e-07
750.0,6.1560228914459e-07,8.889030596037628e-07
751.0,6.091900104365777e-07,8.889463174455159e-07
752.0,6.02844067998376e-07,8.889099945008638e-07
753.0,5.965646892036602e-07,8.888916340765718e-07
754.0,5.903506234972156e-07,8.885639886102581e-07
755.0,5.842009613843402e-07,8.886641467142908e-07
756.0,5.78115759708453e-07,8.887327567208558e-07
757.0,5.720935405406635e-07,8.88686543021322e-07
758.0,5.661344175678096e-07,8.88671422671905e-07
759.0,5.602370265478385e-07,8.883648092705698e-07
760.0,5.544013674807502e-07,8.884715043677716e-07
761.0,5.486265877152618e-07,8.885535862646066e-07
762.0,5.429115503829962e-07,8.885119768820005e-07
763.0,5.372564260142099e-07,8.884836688594078e-07
764.0,5.316598503668502e-07,8.881863777787657e-07
765.0,5.261218802843359e-07,8.883109217094898e-07
766.0,5.206412652114523e-07,8.884026101441123e-07
767.0,5.152181188350369e-07,8.883420150596066e-07
768.0,5.098514179735503e-07,8.88309216406924e-07
769.0,5.045403668191284e-07,8.880091399987577e-07
770.0,4.992848516849335e-07,8.881341955202515e-07
771.0,4.940838493894262e-07,8.882444717528415e-07
772.0,4.889373030891875e-07,8.881546023076226e-07
773.0,4.838440190724214e-07,8.88123395270668e-07
774.0,4.788041678693844e-07,8.878365633790963e-07
775.0,4.7381678314195597e-07,8.879639494807634e-07
776.0,4.68881069082272e-07,8.880792279342131e-07
777.0,4.639970256903325e-07,8.879998176780646e-07
778.0,4.59163629784598e-07,8.879692927621363e-07
779.0,4.5438082452164963e-07,8.876954211700649e-07
780.0,4.4964755829823844e-07,8.878294579517387e-07
781.0,4.4496385953607387e-07,8.879300139597035e-07
782.0,4.403289324272919e-07,8.87847704689193e-07
783.0,4.357420664291567e-07,8.878159860614687e-07
784.0,4.312032331199589e-07,8.875643970895908e-07
785.0,4.2671138089644955e-07,8.8768069872458e-07
786.0,4.222666518671758e-07,8.877883601599024e-07
787.0,4.1786788074205106e-07,8.877234449755633e-07
788.0,4.1351526647304127e-07,8.876941137714311e-07
789.0,4.0920770061347866e-07,8.87440990027244e-07
790.0,4.049452400067821e-07,8.875669550434395e-07
791.0,4.007272025319253e-07,8.87673763827479e-07
792.0,3.96552849224463e-07,8.875948083186813e-07
793.0,3.924222369278141e-07,8.875572916622332e-07
794.0,3.883343708821485e-07,8.873169576872897e-07
795.0,3.8428933635259455e-07,8.874641821421392e-07
796.0,3.8028622384445043e-07,8.875725825419067e-07
797.0,3.7632503335771617e-07,8.874768582245451e-07
798.0,3.724050827713654e-07,8.8744667436913e-07
799.0,3.6852577522950014e-07,8.87220039658132e-07
800.0,3.646870823104109e-07,8.87368287294521e-07
801.0,3.608881513628148e-07,8.874698664840253e-07
802.0,3.571290108084213e-07,8.873734032022185e-07
803.0,3.5340883641765686e-07,8.873378192220116e-07
804.0,3.4972759976881207e-07,8.871215300132462e-07
805.0,3.460847040059889e-07,8.872874559529009e-07
806.0,3.424795522732893e-07,8.873819865584665e-07
807.0,3.389121729924227e-07,8.872737566889555e-07
808.0,3.3538174193381565e-07,8.872619332578324e-07
809.0,3.3188828751917754e-07,8.870441092767578e-07
810.0,3.2843101394064433e-07,8.872299304130138e-07
811.0,3.250099780416349e-07,8.873303727341408e-07
812.0,3.216245829662512e-07,8.872191301634302e-07
813.0,3.1827423185859516e-07,8.87188605247502e-07
814.0,3.1495895314037625e-07,8.869824341672938e-07
815.0,3.1167806469056814e-07,8.871962222656293e-07
816.0,3.0843150966575195e-07,8.872939929460699e-07
817.0,3.0521860594490136e-07,8.871740533322736e-07
818.0,3.0203932510630693e-07,8.871429031387379e-07
819.0,2.9889318398090836e-07,8.869467365002492e-07
820.0,2.9577961413451703e-07,8.871785439623636e-07
821.0,2.9269870083226124e-07,8.872688681549334e-07
822.0,2.8964967668798636e-07,8.871490990713937e-07
823.0,2.8663259854511125e-07,8.871168120094808e-07
824.0,2.8364672743919073e-07,8.869221232998825e-07
825.0,2.806921770570625e-07,8.871817840372387e-07
826.0,2.777684073862474e-07,8.872697208062164e-07
827.0,2.748749068359757e-07,8.871493264450692e-07
828.0,2.720117038279568e-07,8.871116961017833e-07
829.0,2.6917817308458325e-07,8.869264433997159e-07
830.0,2.6637431460585503e-07,8.871871841620305e-07
831.0,2.635995031141647e-07,8.872702323969861e-07
832.0,2.6085376703122165e-07,8.871306818036828e-07
833.0,2.581366231879656e-07,8.870844112607301e-07
834.0,2.554476452587551e-07,8.869052408044809e-07
835.0,2.5278680482188065e-07,8.871743943927868e-07
836.0,2.501535334431537e-07,8.872547141436371e-07
837.0,2.475478595442837e-07,8.871156182976847e-07
838.0,2.4496915784766315e-07,8.870817396200437e-07
839.0,2.424174567750015e-07,8.869002385836211e-07
840.0,2.3989235842236667e-07,8.871696763890213e-07
841.0,2.3739342225326254e-07,8.872472108123475e-07
842.0,2.349206482676891e-07,8.871156751411036e-07
843.0,2.3247349645316717e-07,8.870736110111466e-07
844.0,2.3005198102055147e-07,8.868930194694258e-07
845.0,2.2765551932479866e-07,8.871774639374053e-07
846.0,2.2528418242018233e-07,8.872487455846567e-07
847.0,2.2293757240277046e-07,8.871135150911869e-07
848.0,2.2061522031435743e-07,8.870582064446353e-07
849.0,2.1831722563092626e-07,8.868777854331711e-07
850.0,2.1604301991828834e-07,8.871690511114139e-07
851.0,2.137926458090078e-07,8.872401053849899e-07
852.0,2.115655775014602e-07,8.87095097823476e-07
853.0,2.0936182920650026e-07,8.870343890521326e-07
854.0,2.071810740744695e-07,8.868689178598288e-07
855.0,2.0502285735801706e-07,8.871540444488346e-07
856.0,2.0288727853312594e-07,8.872213470567658e-07
857.0,2.0077379758731695e-07,8.870796932569647e-07
858.0,1.9868247136400896e-07,8.870266015037487e-07
859.0,1.9661280248328694e-07,8.868697705111117e-07
860.0,1.9456483357771504e-07,8.87152680206782e-07
861.0,1.9253818095421593e-07,8.872091825651296e-07
862.0,1.9053251776313118e-07,8.870722467690939e-07
863.0,1.885478582153155e-07,8.870192118592968e-07
864.0,1.8658377598512743e-07,8.868661325323046e-07
865.0,1.8464024265085754e-07,8.871429031387379e-07
866.0,1.8271686030857381e-07,8.872121384229104e-07
867.0,1.8081361474742152e-07,8.870736110111466e-07
868.0,1.7893020753945166e-07,8.870307510733255e-07
869.0,1.7706628341329633e-07,8.868960890140443e-07
870.0,1.7522191342322913e-07,8.871578529578983e-07
871.0,1.7339662861104443e-07,8.872232228895882e-07
872.0,1.715904716093064e-07,8.870916872183443e-07
873.0,1.6980301609237358e-07,8.870433134688938e-07
874.0,1.680343046928101e-07,8.869046723702922e-07
875.0,1.6628399635010283e-07,8.871816135069821e-07
876.0,1.6455182105801214e-07,8.872418106875557e-07
877.0,1.6283779302739276e-07,8.871140835253755e-07
878.0,1.6114151435431268e-07,8.870516694514663e-07
879.0,1.5946302767133602e-07,8.869224643603957e-07
880.0,1.5780189244196663e-07,8.871998602444364e-07
881.0,1.5615817972047807e-07,8.872576700014179e-07
882.0,1.5453159107892134e-07,8.871380714481347e-07
883.0,1.5292184230020212e-07,8.87078329014912e-07
884.0,1.5132896180602984e-07,8.869624821272737e-07
885.0,1.497525659033272e-07,8.872186185726605e-07
886.0,1.4819269722465833e-07,8.872776788848569e-07
887.0,1.4664897207694594e-07,8.871500654095144e-07
888.0,1.4512143309275416e-07,8.870866281540657e-07
889.0,1.436097960549887e-07,8.869735665939515e-07
890.0,1.4211381937911938e-07,8.872169132700947e-07
891.0,1.4063350306514621e-07,8.872738135323743e-07
892.0,1.3916854868512019e-07,8.871629688655958e-07
893.0,1.3771891360647714e-07,8.871026579981844e-07
894.0,1.3628429940126807e-07,8.870101737556979e-07
895.0,1.3486472028034768e-07,8.872283387972857e-07
896.0,1.334599204483311e-07,8.873028605194122e-07
897.0,1.320696725315429e-07,8.871875820659625e-07
898.0,1.3069399074083776e-07,8.871294880918867e-07
899.0,1.2933256243741198e-07,8.870350711731589e-07
900.0,1.2798538762126555e-07,8.872711418916879e-07
901.0,1.2665216786444944e-07,8.87324176801485e-07
902.0,1.2533291737781838e-07,8.872091825651296e-07
903.0,1.2402740878769691e-07,8.871395493770251e-07
904.0,1.227354147204096e-07,8.870609917721595e-07
905.0,1.214569635976659e-07,8.872765988598985e-07
906.0,1.2019175699151674e-07,8.873367960404721e-07
907.0,1.1893979490196216e-07,8.87226974555233e-07
908.0,1.1770080732276256e-07,8.871680847732932e-07
909.0,1.1647479425391793e-07,8.870936198945856e-07
910.0,1.1526155674346228e-07,8.872997341313749e-07
911.0,1.1406088162857486e-07,8.873644787854573e-07
912.0,1.128727831201104e-07,8.872701187101484e-07
913.0,1.1169699831725666e-07,8.872047487784585e-07
914.0,1.1053352722001364e-07,8.871327281667618e-07
915.0,1.093820927167144e-07,8.873455499269767e-07
916.0,1.0824273743992308e-07,8.873918204699294e-07
917.0,1.0711524112139159e-07,8.872908665580326e-07
918.0,1.0599943323086336e-07,8.872265198078821e-07
919.0,1.0489529955748367e-07,8.871623435879883e-07
920.0,1.0380261272757707e-07,8.873522006069834e-07
921.0,1.0272137274114357e-07,8.874069408193463e-07
922.0,1.0165131669737093e-07,8.873101933204453e-07
923.0,1.005924872288233e-07,8.872398780113144e-07
924.0,9.954469248896203e-08,8.871773502505675e-07
925.0,9.85077335258211e-08,8.873595902514353e-07
926.0,9.748164586653729e-08,8.874120567270438e-07
927.0,9.64661808211531e-08,8.873039405443706e-07
928.0,9.54613597059506e-08,8.872413559402048e-07
929.0,9.446694093639962e-08,8.87182466158265e-07
930.0,9.348293872335489e-08,8.873516321727948e-07
931.0,9.250919674741453e-08,8.87402165972162e-07
932.0,9.15455231620399e-08,8.872916055224778e-07
933.0,9.059196059979513e-08,8.872172543306078e-07
934.0,8.964826037072271e-08,8.871483032635297e-07
935.0,8.871446510738679e-08,8.873191745806253e-07
936.0,8.779032611982984e-08,8.873472552295425e-07
937.0,8.687587182976131e-08,8.872310104379721e-07
938.0,8.597093881235196e-08,8.871588192960189e-07
939.0,8.5075392064482e-08,8.870961778484343e-07
940.0,8.418921026986936e-08,8.872411285665294e-07
941.0,8.33122157928301e-08,8.872721082298085e-07
942.0,8.244440863336422e-08,8.871697900758591e-07
943.0,8.15855898395057e-08,8.870970304997172e-07
944.0,8.07357665166819e-08,8.870389933690603e-07
945.0,7.989479655634568e-08,8.87175929165096e-07
946.0,7.906253074452252e-08,8.872057719599979e-07
947.0,7.823899039749449e-08,8.870970304997172e-07
948.0,7.742398366872294e-08,8.870280225892202e-07
949.0,7.661751055820787e-08,8.869609473549644e-07
950.0,7.581938632483798e-08,8.870952115103137e-07
951.0,7.502962517946798e-08,8.871165277923865e-07
952.0,7.424809211897809e-08,8.870165970620292e-07
953.0,7.347465214024851e-08,8.869420753399027e-07
954.0,7.270931945413395e-08,8.868813665685593e-07
955.0,7.195190221409575e-08,8.870030683283403e-07
956.0,7.120242884184336e-08,8.870152328199765e-07
957.0,7.046071459626546e-08,8.869064345162769e-07
958.0,6.972677368821678e-08,8.868379950399685e-07
959.0,6.900047822000488e-08,8.867843348525639e-07
960.0,6.828170029393732e-08,8.868954637364368e-07
961.0,6.757046122629617e-08,8.869222369867202e-07
962.0,6.68665833813975e-08,8.868136092132772e-07
963.0,6.617007386466867e-08,8.867457950145763e-07
964.0,6.548078346213515e-08,8.866957728059788e-07
965.0,6.479871217379696e-08,8.867929182088119e-07
966.0,6.412374631281637e-08,8.868180998433672e-07
967.0,6.345577219235565e-08,8.867280030244729e-07
968.0,6.279479691784218e-08,8.866617804415e-07
969.0,6.214066416987407e-08,8.866117013894836e-07
970.0,6.149338815930605e-08,8.866983876032464e-07
971.0,6.085281256673625e-08,8.867241376719903e-07
972.0,6.021895160301938e-08,8.866395546647254e-07
973.0,5.959168802860404e-08,8.865771405908163e-07
974.0,5.897092592022091e-08,8.865223435350345e-07
975.0,5.835666527786998e-08,8.866061307344353e-07
976.0,5.7748763993004104e-08,8.866402936291706e-07
977.0,5.714723272376432e-08,8.86557245394215e-07
978.0,5.655193646703083e-08,8.864857363732881e-07
979.0,5.596287522280363e-08,8.864388405527279e-07
980.0,5.5379945962386046e-08,8.865183076522953e-07
981.0,5.480305276250874e-08,8.865506515576271e-07
982.0,5.4232209834026435e-08,8.864659548635245e-07
983.0,5.3667267962964615e-08,8.864077472026111e-07
984.0,5.3108255571032714e-08,8.863601124176057e-07
985.0,5.25550269969699e-08,8.864337246450305e-07
986.0,5.200760000434457e-08,8.864686833476298e-07
987.0,5.146587156446003e-08,8.86397970134567e-07
988.0,5.092974930676064e-08,8.863411267157062e-07
989.0,5.039925099481479e-08,8.862995741765189e-07
990.0,4.987424517821637e-08,8.863718790053099e-07
991.0,4.935473896239273e-08,8.864125220497954e-07
992.0,4.8840608002365116e-08,8.863549965099082e-07
993.0,4.833187006170192e-08,8.863029847816506e-07
994.0,4.7828429217133817e-08,8.862627396410971e-07
995.0,4.733020375624619e-08,8.863323159857828e-07
996.0,4.6837193679039046e-08,8.86374266428902e-07
997.0,4.6349295956815695e-08,8.863171956363658e-07
998.0,4.586650348414878e-08,8.862546110322e-07
999.0,4.5388713232341615e-08,8.862277809384977e-07
